username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Andrea___Bright;2015-10-27 16:54;0;0;"8 || 47 #cannotwait https://instagram.com/p/9XDX3FxAiX6PxYE5B6nI-YdPjTAGI7Ppbwc2M0/";;;#cannotwait;"659156149028040704";https://twitter.com/Andrea___Bright/status/659156149028040704
MeghanBunchman;2015-10-27 16:53;0;0;"spending hours on pinterest planning new food and cocktail additions for the family Thanksgiving party #cantwait #isitnovemberyet";;;#cantwait #isitnovemberyet;"659156117738639360";https://twitter.com/MeghanBunchman/status/659156117738639360
birtch3;2015-10-28 16:59;0;3;"Just another reason I am very excited to never have to be back in a city. #MovingNorth #CantWait #NoMore401";;;#MovingNorth #CantWait #NoMore401;"659519932615409665";https://twitter.com/birtch3/status/659519932615409665
TruckingWriter;2015-10-28 16:58;1;2;"I love when @NaNoWriMo kicks off & each hour new people tweet until 12:00 & then start writing like crazy & vanish. #NaNoCoach #Cannotwait";;@NaNoWriMo;#NaNoCoach #Cannotwait;"659519718844448768";https://twitter.com/TruckingWriter/status/659519718844448768
JaneenBrown;2015-10-28 16:58;0;0;"@ipsy I am incredibly impatient for my first shipment. #justsaying #sendmegoodies #CantWait";;@ipsy;#justsaying #sendmegoodies #CantWait;"659519658781872129";https://twitter.com/JaneenBrown/status/659519658781872129
SabrinaPaez7;2015-10-28 16:57;1;1;"Just a few more steps closer! #cannotwait #soclose";;;#cannotwait #soclose;"659519315608076288";https://twitter.com/SabrinaPaez7/status/659519315608076288
my_b3d;2015-10-28 16:55;0;0;"Photo: #mailday #mail #cantwait #omg #mua #makeupartist #makeup #makeupjunkie #makeupbyme #selftaught ... http://tmblr.co/ZwqhPj1x2bq9h";;;#mailday #mail #cantwait #omg #mua #makeupartist #makeup #makeupjunkie #makeupbyme #selftaught;"659518987148107776";https://twitter.com/my_b3d/status/659518987148107776
Mari_Aguinaga;2015-10-28 16:55;0;0;"Spurs season opener in T-5 minutes! #GoSpursGo #BasketballSeason #CantWait #LetTheJourneyBegin";San Antonio, TX;;#GoSpursGo #BasketballSeason #CantWait #LetTheJourneyBegin;"659518898039975940";https://twitter.com/Mari_Aguinaga/status/659518898039975940
BrownSuga420;2015-10-28 16:54;0;0;"#Pranksgiving #weekend #2015 is coming up! 😈 🌈 #cantwait ! #Tiedye #family , here I come! 🍭 💨 🌳 👑 https://instagram.com/p/9ZoQD7u_oX/";;;#Pranksgiving #weekend #2015 #cantwait #Tiedye #family;"659518715717922816";https://twitter.com/BrownSuga420/status/659518715717922816
bavi_SK;2015-10-29 16:58;0;0;"@Siva_Kartikeyan Again joining with our rock star @anirudhofficial 😍 😍 #SivasNext songs gonna be a hit ! #MassBGMs 😍 #CantWait !!";;@Siva_Kartikeyan @anirudhofficial;#SivasNext #MassBGMs #CantWait;"659881928787537921";https://twitter.com/bavi_SK/status/659881928787537921
josephoneill9;2015-10-29 16:57;0;0;"If isles win tn they are in first and better than the rangers and destined to win the cup #cantwait";Long Beach, NY;;#cantwait;"659881882822254592";https://twitter.com/josephoneill9/status/659881882822254592
JohnBernatovicz;2015-10-29 16:57;1;2;"#NetworkingRocks #SupportAFriend #Can ' tWait #LeverageTwitter #HR #partnership https://twitter.com/sonyaweiland/status/659881170226814976";Ghent, OH;;#NetworkingRocks #SupportAFriend #Can #LeverageTwitter #HR #partnership;"659881845698510849";https://twitter.com/JohnBernatovicz/status/659881845698510849
breeglenn;2015-10-29 16:57;0;0;"New and exciting things coming soon to http://themomwithmoxie.com #cantwait #snowballmic";;;#cantwait #snowballmic;"659881773464162306";https://twitter.com/breeglenn/status/659881773464162306
SKITZOSYKO;2015-10-29 16:55;0;1;"@DickoTheGeordie that's his name lol I couldn't remeber and didn't want to sound like a douche that didn't remember lol owell #cantwait";;@DickoTheGeordie;#cantwait;"659881173728923649";https://twitter.com/SKITZOSYKO/status/659881173728923649
aliyeex;2015-10-29 16:55;0;0;"@MaryneeLahaye Thx for sharing! It does sounds interesting! #CantWait #VMorganIsDead";;@MaryneeLahaye;#CantWait #VMorganIsDead;"659881162085679105";https://twitter.com/aliyeex/status/659881162085679105
zachmartin5;2015-10-29 16:53;1;2;"Schedule officially announced. I'll see you in Boston on 9/24/2016 @TMcGrath50 @HailStateFB #HailState #CantWait";Orlando, FL;@TMcGrath50 @HailStateFB;#HailState #CantWait;"659880854387359744";https://twitter.com/zachmartin5/status/659880854387359744
eekaygee;2015-10-29 16:53;0;1;"Hyped af for @ColdWarKids tonight @HOBBoston #cantwait";Cambridge, MA;@ColdWarKids @HOBBoston;#cantwait;"659880680705294336";https://twitter.com/eekaygee/status/659880680705294336
IAmWanheda307;2015-10-30 16:59;0;0;"#ThankGrimmItsFriday #Grimmiere #Season5 #CantWait https://twitter.com/NBCGrimm/status/660169353661276160";;;#ThankGrimmItsFriday #Grimmiere #Season5 #CantWait;"660244788638187520";https://twitter.com/IAmWanheda307/status/660244788638187520
Emjh26;2015-10-30 16:57;0;1;"Just booked tickets to see @elliegoulding at @BcardArena with @bufting22 #cannotwait #AnythingCouldHappen 🙌 👌 👊 👏";;@elliegoulding @BcardArena @bufting22;#cannotwait #AnythingCouldHappen;"660244227171983360";https://twitter.com/Emjh26/status/660244227171983360
jhaug1331;2015-10-30 16:53;0;0;"@ToughMudder #CantWait";;@ToughMudder;#CantWait;"660243081279606784";https://twitter.com/jhaug1331/status/660243081279606784
JJSullinger;2015-10-30 16:52;1;2;"Brendon White is gonna be real nice in the #ScarletAndGrey !!!! Whew!!!!!!! #BuckeyeNation #Prospect #FridayNightLights !!!";;;#ScarletAndGrey #BuckeyeNation #Prospect #FridayNightLights;"660242910277971968";https://twitter.com/JJSullinger/status/660242910277971968
tori_ewi;2015-10-30 16:52;1;1;"This has been a seriously long week #SoReadyForTomorrow #CantWait";;;#SoReadyForTomorrow #CantWait;"660242880263532544";https://twitter.com/tori_ewi/status/660242880263532544
fish_harlem;2015-10-30 16:51;1;0;"#Repost @nygeriangirl ・・・ This Banana Pudding A Killer 😍 😍 😍 😍 #digin #cantwait #harlem #ny #nyc … https://instagram.com/p/9exgSCtJo7/";;@nygeriangirl;#Repost #digin #cantwait #harlem #ny #nyc;"660242748876963841";https://twitter.com/fish_harlem/status/660242748876963841
stef_88_wyatt;2015-10-30 16:50;0;0;"So committed to this years Halloween fancy dress, dying our dresses blue #cantwait";;;#cantwait;"660242373532848128";https://twitter.com/stef_88_wyatt/status/660242373532848128
Megz_F19;2015-10-30 16:49;0;0;"NITRO CIRCUS TONIGHT!!!!! #cantwait #nitrocircus #redbull @NitroCircus @TravisPastrana";;@NitroCircus @TravisPastrana;#cantwait #nitrocircus #redbull;"660242120322605056";https://twitter.com/Megz_F19/status/660242120322605056
Conradicalness;2015-10-30 16:48;0;0;"Getting ready for the #BruceBruce show at #ChucklesComedyHouse . #SoExcited #CantWait https://instagram.com/p/9exHekyY5E/";;;#BruceBruce #ChucklesComedyHouse #SoExcited #CantWait;"660241896116264960";https://twitter.com/Conradicalness/status/660241896116264960
Chance_Legend;2015-10-31 16:58;0;0;"So tomorrow starts Christmas music season for me. #CantWait";Brooklyn, NY;;#CantWait;"660606777193603072";https://twitter.com/Chance_Legend/status/660606777193603072
Karlos_Carrasco;2015-10-31 16:57;0;0;"Let's go!!! Play ball!!!! #can ' twait #worldseries";;;#can #worldseries;"660606606862848001";https://twitter.com/Karlos_Carrasco/status/660606606862848001
ericaveronica;2015-10-31 16:53;0;0;"😁 😁 😁 #janetjacksontour #cantwait #wednesday #thequeenisback leeluh88 you ready?? https://instagram.com/p/9hWhRkEZ_3/";;;#janetjacksontour #cantwait #wednesday #thequeenisback;"660605620203180032";https://twitter.com/ericaveronica/status/660605620203180032
tiggrmommi;2015-10-31 16:50;0;0;"@PetesOHLhockey has a really nice feature on @TBLightning #Prospect Matt Spencer 🙌🏻 💙 ⚡️ 💙 @matt_spencer27";;@PetesOHLhockey @TBLightning @matt_spencer27;#Prospect;"660604756054974465";https://twitter.com/tiggrmommi/status/660604756054974465
JeunesseHQ;2015-10-31 16:47;11;13;"#ONEJNS is SOLD OUT! Please get all group tickets assigned to people ASAP to make registration a breeze. #CantWait";;;#ONEJNS #CantWait;"660604069019435008";https://twitter.com/JeunesseHQ/status/660604069019435008
ItsBryanKaplan;2015-10-31 16:47;0;0;"@ToddCordell #prospect #NJDevils";;@ToddCordell;#prospect #NJDevils;"660604066695766020";https://twitter.com/ItsBryanKaplan/status/660604066695766020
daleluarca;2015-10-31 16:47;0;0;"I...THINK...I...HAVE...A...PROBLEM 😳 #motorcycleobsessed #2012hondashadowphantom #cruiser #cantwait @… https://instagram.com/p/9hVvnqnImJ/";;@;#motorcycleobsessed #2012hondashadowphantom #cruiser #cantwait;"660603917768765440";https://twitter.com/daleluarca/status/660603917768765440
TheRealLaylaC;2015-10-31 16:47;0;2;"It's almost time to go #trickortreating ! #trickortreatsmellmyfeetgivemesomethinggoodtoeat !! #yummy #candy #cantwait ! 🎃 🎃 🎃";;;#trickortreating #trickortreatsmellmyfeetgivemesomethinggoodtoeat #yummy #candy #cantwait;"660603911863037952";https://twitter.com/TheRealLaylaC/status/660603911863037952
RadiaSuraj;2015-10-31 16:46;0;0;"Jamaica 2016 holiday booked #CantWait #gassed #thisisgonnabeepic #summer2016";;;#CantWait #gassed #thisisgonnabeepic #summer2016;"660603751900823552";https://twitter.com/RadiaSuraj/status/660603751900823552
SuperSmashNZ;2015-11-01 15:58;2;1;"A massive week for the Naki as #gpsupersmash comes to both Pukekura Park & Yarrow Stadium #CantWait http://www.supersmash.co.nz/news-videos/smash-hits-for-the-naki #CSvOV";;;#gpsupersmash #CantWait #CSvOV;"660969106493997056";https://twitter.com/SuperSmashNZ/status/660969106493997056
katemackay55;2015-11-01 15:57;1;0;"Now looking forward to the #Moto3 #Moto2 & @MotoGP finales at #ValenciaGP this weekend! #Can ' tWait";;@MotoGP;#Moto3 #Moto2 #ValenciaGP #Can;"660968980966973440";https://twitter.com/katemackay55/status/660968980966973440
kylieminogueit;2015-11-01 15:57;0;0;"@kylieminogue The Christmas season has just began! 🎄 #KylieChristmas #CantWait http://fb.me/7ujqHeAfZ";;@kylieminogue;#KylieChristmas #CantWait;"660968962759503872";https://twitter.com/kylieminogueit/status/660968962759503872
gurbirdharni;2015-11-01 15:55;0;0;"Just bought tickets to Star Wars and Beyond @BarbicanCentre #barbican #starwars #cantwait";;@BarbicanCentre;#barbican #starwars #cantwait;"660968421165768704";https://twitter.com/gurbirdharni/status/660968421165768704
TheEyezofFL;2015-11-01 15:54;0;0;"#Tonight is #FreakyFriday #Switchedidentity and the #TranniePalace ’s MOST #Anticipated and… https://instagram.com/p/9j7XzFo0Lu/";Fort Lauderdale, FL;;#Tonight #FreakyFriday #Switchedidentity #TranniePalace #Anticipated;"660968140294201344";https://twitter.com/TheEyezofFL/status/660968140294201344
MVTheseShipsFan;2015-11-01 15:53;1;0;"The countdown is on!! 6 more sleeps til @madisonviolet @LeesPalaceTO #TheseShips #CantWait #dancinshoesready";;@madisonviolet @LeesPalaceTO;#TheseShips #CantWait #dancinshoesready;"660967878355582976";https://twitter.com/MVTheseShipsFan/status/660967878355582976
lorrainechick;2015-11-01 15:52;0;0;"Already got my ticket for #Spectre Friday night at #Cineplex Aurora! #CantWait for best #Bond https://twitter.com/ew/status/660945685060165632";Newmarket, Ontario;;#Spectre #Cineplex #CantWait #Bond;"660967608150159360";https://twitter.com/lorrainechick/status/660967608150159360
Sarah_Frizzell7;2015-11-01 15:52;0;0;"It's a sad weekend when I couldn't find time to read this 😩 #needmorehours #cantwait @kathleenatucker";;@kathleenatucker;#needmorehours #cantwait;"660967602181775361";https://twitter.com/Sarah_Frizzell7/status/660967602181775361
kristina_1050;2015-11-01 15:51;0;0;"@PeanutsMovie why did you take so loonnngg? #happydance #snoopy #CharlieBrown #nostalgia #CantWait";;@PeanutsMovie;#happydance #snoopy #CharlieBrown #nostalgia #CantWait;"660967413660450816";https://twitter.com/kristina_1050/status/660967413660450816
AlyssaYould;2015-11-01 15:50;0;0;"Justin literally made the year 2015 so much better! Like he releases these phenomenal songs and an album which will be out #nov13 . #cantwait";;;#nov13 #cantwait;"660967058826506240";https://twitter.com/AlyssaYould/status/660967058826506240
HandysMarket;2015-11-02 15:57;0;1;"Street view of the addition! Looking amazing!!! #yarmouthme #cantwait #newthingscoming";;;#yarmouthme #cantwait #newthingscoming;"661331207641264128";https://twitter.com/HandysMarket/status/661331207641264128
lexmm1211;2015-11-02 15:55;0;0;"3 days I'll be righht there!! 😍 😁 🌊 ☀️ 🏝 #Aruba #cantwait #countdown #3days #riupalacearuba #resort … https://instagram.com/p/9mgT5Quacb/";;;#Aruba #cantwait #countdown #3days #riupalacearuba #resort;"661330839104548864";https://twitter.com/lexmm1211/status/661330839104548864
landofdisney60;2015-11-02 15:54;4;12;"6 weeks 45 days 1080 hours until #StarWarsTheForceAwakens #CantWait";;;#StarWarsTheForceAwakens #CantWait;"661330694304436224";https://twitter.com/landofdisney60/status/661330694304436224
eailec;2015-11-02 15:54;0;1;"February 6. #eighteenthbirthday #cantwait 🎊 💕";;;#eighteenthbirthday #cantwait;"661330492441006080";https://twitter.com/eailec/status/661330492441006080
omgpalmer;2015-11-02 15:51;0;3;"I've always read/watched/loved the Goosebumps Series...so I definitely wanna see the movie 😅 🙌 #cantwait";Georgia, USA;;#cantwait;"661329803920973824";https://twitter.com/omgpalmer/status/661329803920973824
lindsayoliveroy;2015-11-02 15:48;1;1;"The Christmas music has started #CantWait";;;#CantWait;"661329158107189249";https://twitter.com/lindsayoliveroy/status/661329158107189249
balex239;2015-11-02 15:48;1;1;"@BowersSharat @EmpireFOX I feel you. It was World Series last week and that's why... This Wed should come back! #CantWait";;@BowersSharat @EmpireFOX;#CantWait;"661329132924440576";https://twitter.com/balex239/status/661329132924440576
xXMaggieBearXx;2015-11-02 15:48;0;0;"15 more minutes until I broadcast!! 😁 #cantwait #YouNow #yay";;;#cantwait #YouNow #yay;"661329129648873472";https://twitter.com/xXMaggieBearXx/status/661329129648873472
MehroshKSGian;2015-11-02 15:46;0;0;"The reviews of the album made me so mch more excited. Can ' twait @Harry_Styles @NiallOfficial @Louis_Tomlinson @Real_Liam_Payne #1DFirstListen";;@Harry_Styles @NiallOfficial @Louis_Tomlinson @Real_Liam_Payne;#1DFirstListen;"661328594220765184";https://twitter.com/MehroshKSGian/status/661328594220765184
kfnotalone1130;2015-11-03 15:57;0;0;"Let the countdown to London officially begin! #cantwait #london2016 https://instagram.com/p/9pFYcexoiGSWuRdekK39-wcCLFU92f-LmMyHc0/";;;#cantwait #london2016;"661693834250833921";https://twitter.com/kfnotalone1130/status/661693834250833921
L4S7;2015-11-03 15:56;0;1;"@bad_robot Hey JJ, just pre bought tickets for #TheForceAwakens on Dec18( CANTWAIT ) but please give this guy his dieing wish #ForceForDaniel";;@bad_robot;#TheForceAwakens #ForceForDaniel;"661693556218687488";https://twitter.com/L4S7/status/661693556218687488
Natasha17901022;2015-11-03 15:56;0;0;"badgalriri's photo https://instagram.com/p/8kMfFCBM3Y/ #ANTI #CantWait";;;#ANTI #CantWait;"661693492620632068";https://twitter.com/Natasha17901022/status/661693492620632068
BSimmons25;2015-11-03 15:55;0;0;"#Can ' tWait https://twitter.com/creedmovie/status/660237173103288320";;;#Can;"661693184645447680";https://twitter.com/BSimmons25/status/661693184645447680
RachelLMcKenna;2015-11-03 15:53;0;0;"@Eoin_J_Higgins bring it on, I'm ready #cantwait";;@Eoin_J_Higgins;#cantwait;"661692823285141504";https://twitter.com/RachelLMcKenna/status/661692823285141504
sarahkjosa;2015-11-03 15:51;0;0;"#5DAYSOFMAROON5 is killing me. I need to know!!! I need my @maroon5 fix! #soexcited #cantwait 😃 😃 😃";;@maroon5;#5DAYSOFMAROON5 #soexcited #cantwait;"661692260636106753";https://twitter.com/sarahkjosa/status/661692260636106753
miaaamariaaaa;2015-11-03 15:51;12;5;"December is my favorite month of the year ❄️ 🎄 🎁 🎉 🎅🏼 #cantwait";;;#cantwait;"661692246694215680";https://twitter.com/miaaamariaaaa/status/661692246694215680
Amrit230;2015-11-03 15:51;0;0;"Just seen the #WarAndPeace trailer on the BBC. #CannotWait";Milton Keynes, England;;#WarAndPeace #CannotWait;"661692185956478976";https://twitter.com/Amrit230/status/661692185956478976
chadcurrymma;2015-11-03 15:51;0;0;"3 days until #fightnight . Its #fightweek and we are #doingwork at the @mrjja #academy . I #cantwait … https://instagram.com/p/9pEmCPlQ0V/";;@mrjja;#fightnight #fightweek #doingwork #academy #cantwait;"661692132650913792";https://twitter.com/chadcurrymma/status/661692132650913792
CandyceHeckert;2015-11-04 15:59;0;2;"Two more days of work between me and a week off #shiftworkproblems #cantwait";;;#shiftworkproblems #cantwait;"662056615852412928";https://twitter.com/CandyceHeckert/status/662056615852412928
Phoebefaithf;2015-11-04 15:58;1;1;"Supah excited for tomorrow.... #KapusoFansDayWithAlden #cantwait @aldenrichards02 @gmailoilo @DalyaahV @TommoMofo21";;@aldenrichards02 @gmailoilo @DalyaahV @TommoMofo21;#KapusoFansDayWithAlden #cantwait;"662056368761757696";https://twitter.com/Phoebefaithf/status/662056368761757696
ThatGuyBarr;2015-11-04 15:58;2;7;"Allegany this weekend #CantWait";;;#CantWait;"662056357101707264";https://twitter.com/ThatGuyBarr/status/662056357101707264
agdemesaphoto;2015-11-04 15:57;0;0;"I used to be like this of the day ( #CantWait ) : https://twitter.com/amy_lombard/status/661969591481012224";;;#CantWait;"662056097197375488";https://twitter.com/agdemesaphoto/status/662056097197375488
