username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
jeremykohm;2015-11-07 15:57;0;0;"#fucking #people #alwaysme #passengershaming on #aircanada #gross 5 hours of this... https://instagram.com/p/9zYjn0D5fT/";;;#fucking #people #alwaysme #passengershaming #aircanada #gross;"663143374220840960";https://twitter.com/jeremykohm/status/663143374220840960
MCEK96;2015-11-07 15:54;0;0;"why am i being followed by porn accounts on here? #blocked #disgusting";;;#blocked #disgusting;"663142504305266688";https://twitter.com/MCEK96/status/663142504305266688
AbbyBroom314;2015-11-07 15:49;0;0;"So not okay. #disgusting";;;#disgusting;"663141233259343872";https://twitter.com/AbbyBroom314/status/663141233259343872
iAdrian997;2015-11-07 15:45;0;0;"Family events #gross";;;#gross;"663140226328453120";https://twitter.com/iAdrian997/status/663140226328453120
noemipr30;2015-11-07 15:43;1;0;"@realDonaldTrump @nbcsnl #RacismIsntFunny #DumpTrump #disgustinghumanbeing #BoycottTrump #BoycottSNL #disgusting https://twitter.com/JuanSaaa/status/663137748933582848";;@realDonaldTrump @nbcsnl;#RacismIsntFunny #DumpTrump #disgustinghumanbeing #BoycottTrump #BoycottSNL #disgusting;"663139854977335296";https://twitter.com/noemipr30/status/663139854977335296
grammy620;2015-11-07 15:37;2;2;"These are the kids who are in school with OUR kids. #Disgusting ! #Trump ! https://twitter.com/PoliticalShort/status/663083446449803264";;;#Disgusting #Trump;"663138230548566016";https://twitter.com/grammy620/status/663138230548566016
VanessaHowe88;2015-11-07 15:34;2;10;"Pixie Lott & Rod Stewart were laughing during the hymns at the rememberance service. #rodstewart #pixielott #disgusting #Remembrance";;;#rodstewart #pixielott #disgusting #Remembrance;"663137512353718272";https://twitter.com/VanessaHowe88/status/663137512353718272
StevenAJ0nes;2015-11-07 15:28;0;0;"Welp, I'm off to literally anywhere that won't have the TCU game on. #gross #painful";;;#gross #painful;"663135932749475840";https://twitter.com/StevenAJ0nes/status/663135932749475840
8smileysCA;2015-11-07 15:21;0;1;"Here let the cashier keep an eye on your 2 kids, while you hold hands with your hubby. #gross";;;#gross;"663134105601576960";https://twitter.com/8smileysCA/status/663134105601576960
darryllm;2015-11-07 15:18;2;5;"Wtf were #rodstewart and #pixielott laughing at during #FestivalofRemembrance #disgusting";;;#rodstewart #pixielott #FestivalofRemembrance #disgusting;"663133472173727744";https://twitter.com/darryllm/status/663133472173727744
ClassicDCoy;2015-11-08 15:59;1;0;"Unlimited money for war? Sure. Funding to provide justice for women? Naw. #Disgusting https://twitter.com/ppact/status/663487939549093888";;;#Disgusting;"663506237997367296";https://twitter.com/ClassicDCoy/status/663506237997367296
Perkinz9;2015-11-08 15:59;0;0;"Just watched the highlights from the Barca Villarael game. That Neymar goal 😷 😷 😷 #Disgusting";;;#Disgusting;"663506134725230592";https://twitter.com/Perkinz9/status/663506134725230592
_smellyelf;2015-11-08 15:55;0;0;"Now where did I put that Kraft dinner? Oh ya, in my purse. #Gross #RedWine";;;#Gross #RedWine;"663505065660047360";https://twitter.com/_smellyelf/status/663505065660047360
DanOBurgess7;2015-11-08 15:54;0;0;"@ahmad_shahriar1 @AmericanAir #nasty #disgusting #firstclass #youmustbejoking";;@ahmad_shahriar1 @AmericanAir;#nasty #disgusting #firstclass #youmustbejoking;"663504913083666432";https://twitter.com/DanOBurgess7/status/663504913083666432
ridining;2015-11-08 15:53;0;0;"I hate it when the pork in your Pad Thai is so bad you won't even feed it to the dog. #takeoutfail #pork #disgusting";North Providence, RI;;#takeoutfail #pork #disgusting;"663504579133329408";https://twitter.com/ridining/status/663504579133329408
mariasantosbaby;2015-11-08 15:52;0;0;"What is so hard about having manners??? #gross #wonderyursingle #nastyaf2";;;#gross #wonderyursingle #nastyaf2;"663504276661080064";https://twitter.com/mariasantosbaby/status/663504276661080064
laurasamdesign;2015-11-08 15:51;0;0;"Black Friday needs to stop being a thing in the UK #BlackFriday #gross";;;#BlackFriday #gross;"663504088903065601";https://twitter.com/laurasamdesign/status/663504088903065601
LaughSmileLove2;2015-11-08 15:48;0;0;"@lsk49rs @jerodbrown62 @49ersHub Thank U! thought my eyeballs n mind playing tricks on me! #disgusted #yorksucks ##49ers";;@lsk49rs @jerodbrown62 @49ersHub;#disgusted #yorksucks # #49ers;"663503489020989441";https://twitter.com/LaughSmileLove2/status/663503489020989441
Evry1luvsPam;2015-11-08 15:48;0;0;"If Noon marries Kyle she's crazy! Grow up first! Roomate, small ugly apt, ROACHES! Uggh #No #gross #90dayfiance";;;#No #gross #90dayfiance;"663503410382028800";https://twitter.com/Evry1luvsPam/status/663503410382028800
thighmaster69;2015-11-08 15:43;0;0;"Hell is where someone puts sriracha in you pho just before you dig in #gross";;;#gross;"663502167819554816";https://twitter.com/thighmaster69/status/663502167819554816
jberna13;2015-11-09 15:59;0;0;"#Disgusting https://twitter.com/bbclondonnews/status/663704587891798017";;;#Disgusting;"663868645458636800";https://twitter.com/jberna13/status/663868645458636800
regdawg999;2015-11-09 15:58;0;0;"Amen to that!!! Already sick of the ads & everything & it's only the 9th of November #disgusting corporate greed https://twitter.com/amberlockhert/status/663856425647677440";Ohio, USA;;#disgusting;"663868319196426240";https://twitter.com/regdawg999/status/663868319196426240
rnch;2015-11-09 15:54;0;0;"Started my 30th year werqin' for the Feds today. IDK if I should be #Amused or #Disgusted by this? #WhoWuddaThunkIt";Destrehan, LA;;#Amused #Disgusted #WhoWuddaThunkIt;"663867283320639488";https://twitter.com/rnch/status/663867283320639488
AngieEwart;2015-11-09 15:52;0;1;"@peterjukes @Hboroinquests a family of young boy to provide them with a photograph and the printed both #sickening";Scotland, United Kingdom;@peterjukes @Hboroinquests;#sickening;"663866732424142849";https://twitter.com/AngieEwart/status/663866732424142849
bgarrhunt;2015-11-09 15:51;0;0;"Where life is worth living. #gross https://twitter.com/news_8/status/663865430025502721";;;#gross;"663866477406232576";https://twitter.com/bgarrhunt/status/663866477406232576
kaveh300;2015-11-09 15:49;0;0;"I can honestly say Starbucks Coffee has a burnt bean flavor to it. #burned #gross #starbucks";;;#burned #gross #starbucks;"663866127672598528";https://twitter.com/kaveh300/status/663866127672598528
BlackRain7;2015-11-09 15:49;1;0;"When I tell u I'm done with @target I mean it 😡 #DISGUSTED #DISAPPOINTED";;@target;#DISGUSTED #DISAPPOINTED;"663866019887255552";https://twitter.com/BlackRain7/status/663866019887255552
SuperNurseDes;2015-11-09 15:48;0;0;"@Campbells there's a reason why they didn't show it from the can going into the pot. #gross";;@Campbells;#gross;"663865689405566977";https://twitter.com/SuperNurseDes/status/663865689405566977
worntightsrus;2015-11-10 15:57;0;0;"#generation of #memories steam-cleaned off #Seattle 's ' #gross ' but ' #beautiful ' #GumWall http://fw.to/2PskYXX http://worntightsrus.com";;;#generation #memories #Seattle #gross #beautiful #GumWall;"664230512773480450";https://twitter.com/worntightsrus/status/664230512773480450
SheleileighLaw;2015-11-10 15:55;0;0;"@oregonwings On what level of Dante's inferno do you think they would go? #Disgusting";;@oregonwings;#Disgusting;"664230000808341504";https://twitter.com/SheleileighLaw/status/664230000808341504
rozzzoh;2015-11-10 15:55;0;0;"Nothing grosses me out more than seeing used yoga pants for sale #yuck #disgusting #sogross #swass #DontDoIt #justlikeunderwear #Facebook";Carlyle, Saskatchewan;;#yuck #disgusting #sogross #swass #DontDoIt #justlikeunderwear #Facebook;"664229937855860736";https://twitter.com/rozzzoh/status/664229937855860736
mylittleface;2015-11-10 15:54;0;0;"oh jesus christ. playing cross-gen game at this stage of the console cycle. Yikes. #blagflag #gross";;;#blagflag #gross;"664229789314785280";https://twitter.com/mylittleface/status/664229789314785280
alyshag23;2015-11-10 15:54;0;3;"I hate when people put their feet on my bed #feet #are #gross";;;#feet #are #gross;"664229773388853248";https://twitter.com/alyshag23/status/664229773388853248
missy_820;2015-11-10 15:54;0;0;"Micah lost his toenail today. #poorbaby #gross";;;#poorbaby #gross;"664229669047144448";https://twitter.com/missy_820/status/664229669047144448
TheSpicyZone;2015-11-10 15:53;0;0;"#nomakeup #gross https://instagram.com/p/97GY7AMx5M/";;;#nomakeup #gross;"664229331653124096";https://twitter.com/TheSpicyZone/status/664229331653124096
DebGoBlue;2015-11-10 15:52;0;0;"#Disgusting https://twitter.com/thebriefing2016/status/664223394796339200";;;#Disgusting;"664229203659907072";https://twitter.com/DebGoBlue/status/664229203659907072
britt_elmes;2015-11-10 15:51;0;3;"Contemplating deleting my TimeHop. Who the hell wants to look at pictures of themselves 4 years ago and 30 pounds lighter? #disgusted #sosad";;;#disgusted #sosad;"664228926114385920";https://twitter.com/britt_elmes/status/664228926114385920
NEWS923;2015-11-10 15:47;0;1;"@The_SportsPaige @JessaMcIntyre Tell her you want a geoduck when the Cards win. (look it up!) #gross #yummy #AZvsSEA";;@The_SportsPaige @JessaMcIntyre;#gross #yummy #AZvsSEA;"664228037819396096";https://twitter.com/NEWS923/status/664228037819396096
EricHagmo;2015-11-11 15:59;0;0;"@HormelFoods you should be ashamed at how pigs are treated and inhumanly killed at QPP in Austin, Minnesota. #disgusting #animalabuse";;@HormelFoods;#disgusting #animalabuse;"664593381671223296";https://twitter.com/EricHagmo/status/664593381671223296
audhale1218;2015-11-11 15:58;0;0;"Those bathrooms where you don't even want to make contact with the toilet #gross";;;#gross;"664593193850261504";https://twitter.com/audhale1218/status/664593193850261504
tabrainwater;2015-11-11 15:57;0;0;"@jimmyfallon When my husband asked to marry me, my dad was peeing in the yard. Then he turned & shook my husband's hand. #StopItDad #gross";;@jimmyfallon;#StopItDad #gross;"664592916669689856";https://twitter.com/tabrainwater/status/664592916669689856
Babyblueunc22;2015-11-11 15:55;0;0;"Nothing worse than finding an unwanted mushroom in my dinner #nofungusinmyfood #disgusting 🍄 😝";;;#nofungusinmyfood #disgusting;"664592328254996480";https://twitter.com/Babyblueunc22/status/664592328254996480
AddictTrueCrime;2015-11-11 15:50;0;0;"Whst happened to accessory? #disgusting https://twitter.com/s_deery/status/664586933339688960";;;#disgusting;"664591065333149696";https://twitter.com/AddictTrueCrime/status/664591065333149696
PreludiumChoir;2015-11-11 15:49;0;1;"@ruthannmiller21 no time signature? Upside-down notes? This is #gross . #classitupmiller";;@ruthannmiller21;#gross #classitupmiller;"664590871937970176";https://twitter.com/PreludiumChoir/status/664590871937970176
LucyV90;2015-11-11 15:49;0;0;"My kid has to poop like clockwork every single night when we sit down to eat, and requires an audience. :/ #parenthood #gross #kids";;;#parenthood #gross #kids;"664590802467835904";https://twitter.com/LucyV90/status/664590802467835904
brownskindougla;2015-11-11 15:47;0;0;"Everything is not for social media #disgusted";;;#disgusted;"664590417648840704";https://twitter.com/brownskindougla/status/664590417648840704
BuckeyePatricia;2015-11-11 15:47;0;0;"@TheGregHardy is a cowardly p.o.s. Shows zero remorse & doesn't belong in the @NFL . His reinstatement hearing was a joke. #disgusting";;@TheGregHardy @NFL;#disgusting;"664590227793559552";https://twitter.com/BuckeyePatricia/status/664590227793559552
joeyyeo13;2015-11-11 15:37;3;8;"OBAMA IS WITHOUT A DOUBT THE MOST #DISGUSTING PARASITE IMAGINABLE ! https://twitter.com/g_kraig/status/664587455744466944";;;#DISGUSTING;"664587896259645440";https://twitter.com/joeyyeo13/status/664587896259645440
Jblandz88;2015-11-12 15:58;0;0;"Shutout to @JustinTrudeau for letting Quebec dump raw sewage into the St.Lawrence River #disgusting";;@JustinTrudeau;#disgusting;"664955577408229376";https://twitter.com/Jblandz88/status/664955577408229376
Grumpy_White;2015-11-12 15:58;0;0;"This fuckin freak was just being promoted on the Today program. #disgusting #freakshow";;;#disgusting #freakshow;"664955475176255488";https://twitter.com/Grumpy_White/status/664955475176255488
ADB_Money;2015-11-12 15:58;0;0;"What the fuck @Braves - a 26 yr old defensive stud couldn't be part of the long term future? #disgusted https://twitter.com/mlbtraderumors/status/664950670882025473";;@Braves;#disgusted;"664955370809479168";https://twitter.com/ADB_Money/status/664955370809479168
BoCaribbean;2015-11-12 15:55;0;0;"RT ZaviaDavonna: #selenagomez #River #brazilians #disgusted Imwithjamie: #real #training : http://goo.gl/gG2J5m";;;#selenagomez #River #brazilians #disgusted #real #training;"664954739768053761";https://twitter.com/BoCaribbean/status/664954739768053761
QelisEatsRocks;2015-11-12 15:50;0;1;"Today, I accidentally wore pants during pregame. #shame #disgust #plebeian";Wisconsin, USA;;#shame #disgust #plebeian;"664953355576344577";https://twitter.com/QelisEatsRocks/status/664953355576344577
sunny_jacy;2015-11-12 15:46;0;0;"What going on gov very deviously taking over 50 a week off credit. #No pior notifcation or intention. #Disgusting . %Poor silver surfers";;;#No #Disgusting;"664952363774513153";https://twitter.com/sunny_jacy/status/664952363774513153
dolcecazzoalta;2015-11-12 15:45;0;0;"@AlleyDalley but realistically it is as disgusting as this little idiot in the middle of Times Square #gross";;@AlleyDalley;#gross;"664952308405436416";https://twitter.com/dolcecazzoalta/status/664952308405436416
Rizwaanaah;2015-11-12 15:43;0;0;"@PerezHilton Erm, how can they let this many men touch them all at one times? #sickening";;@PerezHilton;#sickening;"664951745798389760";https://twitter.com/Rizwaanaah/status/664951745798389760
MelloGagne;2015-11-12 15:42;0;0;"@GDeLaurentiis You couldn't wait for THAT to be properly divorced? Really? #Gross .";;@GDeLaurentiis;#Gross;"664951535994978305";https://twitter.com/MelloGagne/status/664951535994978305
serafina_tc;2015-11-13 15:59;0;1;"I hope people who kill others in the name of "religion" know that they're going straight to whatever purgatory they believe in #disgusting";New York, USA;;#disgusting;"665318167485411332";https://twitter.com/serafina_tc/status/665318167485411332
xhameex;2015-11-13 15:59;1;1;"this is the time to PRAY for the world, not play the blame game. #disgusting";;;#disgusting;"665318059536609281";https://twitter.com/xhameex/status/665318059536609281
debs22844;2015-11-13 15:59;0;0;"#Paris #attacks #heartfeltsorrow #disgusting so many people losing their #lives #needlessly #shocking … https://instagram.com/p/-C1eIjnsss/";;;#Paris #attacks #heartfeltsorrow #disgusting #lives #needlessly #shocking;"665318029815738369";https://twitter.com/debs22844/status/665318029815738369
Myriam_Mimiii;2015-11-13 15:59;0;0;"Wtf is wrong with you people?! #disgusting https://twitter.com/_xoshaniqua/status/665306840624795648";;;#disgusting;"665318019216748544";https://twitter.com/Myriam_Mimiii/status/665318019216748544
KellyBrownell;2015-11-13 15:58;0;0;"Thoughts are with the French people and anyone affected by the horrific happenings in Paris. #ParisAttacks #shocked #disgusted xx";;;#ParisAttacks #shocked #disgusted;"665317907509944320";https://twitter.com/KellyBrownell/status/665317907509944320
ladyjadeite94;2015-11-13 15:58;1;1;"Even if some of the hostages make it out alive, the trauma they have been through will stay with them for life. #disgusting #PrayForParis";;;#disgusting #PrayForParis;"665317743919554560";https://twitter.com/ladyjadeite94/status/665317743919554560
carlymac5;2015-11-13 15:57;0;2;"When there's game day traffic the night before the actual game <<<<<<<<<<< #gross";;;#gross;"665317692040081408";https://twitter.com/carlymac5/status/665317692040081408
leightonhowell;2015-11-13 15:57;0;0;"@MissLloyd25 terrible isnt it! Get's me mad!!! 😞 #sickening";;@MissLloyd25;#sickening;"665317541653454848";https://twitter.com/leightonhowell/status/665317541653454848
